State,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,State Name,Footnote,Footnote Symbol,Predicted Value,Date_Month_Year,Date
ND,2022,February,12 month-ending,Number of Drug Overdose Deaths,134.0,100,0.08400336,North Dakota,Numbers may differ from published reports using final data. See Technical Notes.,**,135,February2022,2022-02-01
ND,2022,January,12 month-ending,Number of Drug Overdose Deaths,131.0,100,0.085220355,North Dakota,Numbers may differ from published reports using final data. See Technical Notes.,**,132,January2022,2022-01-01
ND,2022,July,12 month-ending,Number of Drug Overdose Deaths,142.0,100,0.084786822,North Dakota,Numbers may differ from published reports using final data. See Technical Notes.,**,143,July2022,2022-07-01
ND,2022,June,12 month-ending,Number of Drug Overdose Deaths,138.0,100,0.084490042,North Dakota,Numbers may differ from published reports using final data. See Technical Notes.,**,139,June2022,2022-06-01
ND,2022,March,12 month-ending,Number of Drug Overdose Deaths,137.0,100,0.084063889,North Dakota,Numbers may differ from published reports using final data. See Technical Notes.,**,138,March2022,2022-03-01
ND,2022,May,12 month-ending,Number of Drug Overdose Deaths,131.0,100,0.084317032,North Dakota,Numbers may differ from published reports using final data. See Technical Notes.,**,132,May2022,2022-05-01
ND,2022,November,12 month-ending,Number of Drug Overdose Deaths,143.0,100,0.0,North Dakota,Numbers may differ from published reports using final data. See Technical Notes.,**,143,November2022,2022-11-01
ND,2022,October,12 month-ending,Number of Drug Overdose Deaths,141.0,100,0.012436264,North Dakota,Numbers may differ from published reports using final data. See Technical Notes.,**,141,October2022,2022-10-01
ND,2022,September,12 month-ending,Number of Drug Overdose Deaths,144.0,100,0.036416606,North Dakota,Numbers may differ from published reports using final data. See Technical Notes.,**,144,September2022,2022-09-01
ND,2023,April,12 month-ending,Number of Drug Overdose Deaths,140.0,100,0.065651261,North Dakota,Underreported due to incomplete data.,*,141,April2023,2023-04-01
ND,2023,August,12 month-ending,Number of Drug Overdose Deaths,134.0,100,0.157832435,North Dakota,Underreported due to incomplete data.,*,137,August2023,2023-08-01
ND,2023,February,12 month-ending,Number of Drug Overdose Deaths,146.0,100,0.039830058,North Dakota,Underreported due to incomplete data.,*,146,February2023,2023-02-01
ND,2023,January,12 month-ending,Number of Drug Overdose Deaths,146.0,100,0.013019138,North Dakota,Underreported due to incomplete data.,*,146,January2023,2023-01-01
ND,2023,July,12 month-ending,Number of Drug Overdose Deaths,138.0,100,0.130684788,North Dakota,Underreported due to incomplete data.,*,140,July2023,2023-07-01
ND,2023,June,12 month-ending,Number of Drug Overdose Deaths,141.0,100,0.091935908,North Dakota,Underreported due to incomplete data.,*,143,June2023,2023-06-01
ND,2023,March,12 month-ending,Number of Drug Overdose Deaths,139.0,100,0.066392245,North Dakota,Underreported due to incomplete data.,*,140,March2023,2023-03-01
ND,2023,May,12 month-ending,Number of Drug Overdose Deaths,141.0,100,0.078678206,North Dakota,Underreported due to incomplete data.,*,142,May2023,2023-05-01
ND,2023,September,12 month-ending,Number of Drug Overdose Deaths,130.0,100,0.185405907,North Dakota,Underreported due to incomplete data.,*,133,September2023,2023-09-01
NE,2015,April,12 month-ending,Number of Drug Overdose Deaths,125.0,100,0.0059988,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,125,April2015,2015-04-01
NE,2015,August,12 month-ending,Number of Drug Overdose Deaths,131.0,100,0.005877167,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,131,August2015,2015-08-01
NE,2015,December,12 month-ending,Number of Drug Overdose Deaths,123.0,100,0.0,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,123,December2015,2015-12-01
NE,2015,February,12 month-ending,Number of Drug Overdose Deaths,129.0,100,0.006057302,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,129,February2015,2015-02-01
NE,2015,January,12 month-ending,Number of Drug Overdose Deaths,121.0,100,0.006089763,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,121,January2015,2015-01-01
NE,2015,July,12 month-ending,Number of Drug Overdose Deaths,132.0,100,0.005905628,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,132,July2015,2015-07-01
NE,2015,June,12 month-ending,Number of Drug Overdose Deaths,130.0,100,0.005952735,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,130,June2015,2015-06-01
NE,2015,March,12 month-ending,Number of Drug Overdose Deaths,131.0,100,0.006016485,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,131,March2015,2015-03-01
NE,2015,May,12 month-ending,Number of Drug Overdose Deaths,129.0,100,0.005979073,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,129,May2015,2015-05-01
NE,2015,November,12 month-ending,Number of Drug Overdose Deaths,126.0,100,0.0,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,126,November2015,2015-11-01
NE,2015,October,12 month-ending,Number of Drug Overdose Deaths,135.0,100,0.005852745,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,135,October2015,2015-10-01
NE,2015,September,12 month-ending,Number of Drug Overdose Deaths,135.0,100,0.00587475,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,135,September2015,2015-09-01
NE,2016,April,12 month-ending,Number of Drug Overdose Deaths,127.0,100,0.0,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,127,April2016,2016-04-01
NE,2016,August,12 month-ending,Number of Drug Overdose Deaths,118.0,100,0.012264672,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,118,August2016,2016-08-01
NE,2016,December,12 month-ending,Number of Drug Overdose Deaths,113.0,100,0.024390244,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,113,December2016,2016-12-01
NE,2016,February,12 month-ending,Number of Drug Overdose Deaths,126.0,100,0.0,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,126,February2016,2016-02-01
NE,2016,January,12 month-ending,Number of Drug Overdose Deaths,122.0,100,0.0,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,122,January2016,2016-01-01
NE,2016,July,12 month-ending,Number of Drug Overdose Deaths,118.0,100,0.006172078,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,118,July2016,2016-07-01
NE,2016,June,12 month-ending,Number of Drug Overdose Deaths,118.0,100,0.006139489,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,118,June2016,2016-06-01
NE,2016,March,12 month-ending,Number of Drug Overdose Deaths,125.0,100,0.0,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,125,March2016,2016-03-01
NE,2016,May,12 month-ending,Number of Drug Overdose Deaths,123.0,100,0.0,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,123,May2016,2016-05-01
NE,2016,November,12 month-ending,Number of Drug Overdose Deaths,114.0,100,0.018417337,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,114,November2016,2016-11-01
NE,2016,October,12 month-ending,Number of Drug Overdose Deaths,108.0,100,0.018539118,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,108,October2016,2016-10-01
NE,2016,September,12 month-ending,Number of Drug Overdose Deaths,113.0,100,0.018460402,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,113,September2016,2016-09-01
NE,2017,April,12 month-ending,Number of Drug Overdose Deaths,108.0,100,0.023716352,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,108,April2017,2017-04-01
NE,2017,August,12 month-ending,Number of Drug Overdose Deaths,124.0,100,0.017647059,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,124,August2017,2017-08-01
NE,2017,December,12 month-ending,Number of Drug Overdose Deaths,157.0,100,0.01756029,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,157,December2017,2017-12-01
NE,2017,February,12 month-ending,Number of Drug Overdose Deaths,116.0,100,0.023707918,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,116,February2017,2017-02-01
NE,2017,January,12 month-ending,Number of Drug Overdose Deaths,114.0,100,0.02399664,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,114,January2017,2017-01-01
NE,2017,July,12 month-ending,Number of Drug Overdose Deaths,121.0,100,0.017514157,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,121,July2017,2017-07-01
NE,2017,June,12 month-ending,Number of Drug Overdose Deaths,120.0,100,0.017597372,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,120,June2017,2017-06-01
NE,2017,March,12 month-ending,Number of Drug Overdose Deaths,110.0,100,0.023594644,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,110,March2017,2017-03-01
NE,2017,May,12 month-ending,Number of Drug Overdose Deaths,113.0,100,0.023663038,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,113,May2017,2017-05-01
NE,2017,November,12 month-ending,Number of Drug Overdose Deaths,154.0,100,0.017544886,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,154,November2017,2017-11-01
NE,2017,October,12 month-ending,Number of Drug Overdose Deaths,144.0,100,0.017550018,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,144,October2017,2017-10-01
NE,2017,September,12 month-ending,Number of Drug Overdose Deaths,131.0,100,0.011742602,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,131,September2017,2017-09-01
NE,2018,April,12 month-ending,Number of Drug Overdose Deaths,166.0,100,0.017540782,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,166,April2018,2018-04-01
NE,2018,August,12 month-ending,Number of Drug Overdose Deaths,158.0,100,0.017469283,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,158,August2018,2018-08-01
NE,2018,December,12 month-ending,Number of Drug Overdose Deaths,140.0,100,0.029127345,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,140,December2018,2018-12-01
NE,2018,February,12 month-ending,Number of Drug Overdose Deaths,150.0,100,0.017722117,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,150,February2018,2018-02-01
NE,2018,January,12 month-ending,Number of Drug Overdose Deaths,152.0,100,0.017619076,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,152,January2018,2018-01-01
NE,2018,July,12 month-ending,Number of Drug Overdose Deaths,166.0,100,0.01756029,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,166,July2018,2018-07-01
NE,2018,June,12 month-ending,Number of Drug Overdose Deaths,165.0,100,0.017544886,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,165,June2018,2018-06-01
