State,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,State Name,Footnote,Footnote Symbol,Predicted Value,Date_Month_Year,Date
NE,2016,June,12 month-ending,Number of Drug Overdose Deaths,118.0,,0.006139489,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,118,June2016,2016-06-01
NE,2016,March,12 month-ending,Number of Drug Overdose Deaths,125.0,,0.0,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,125,March2016,2016-03-01
NE,2016,May,12 month-ending,Number of Drug Overdose Deaths,123.0,,0.0,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,123,May2016,2016-05-01
NE,2016,November,12 month-ending,Number of Drug Overdose Deaths,114.0,,0.018417337,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,114,November2016,2016-11-01
NE,2016,October,12 month-ending,Number of Drug Overdose Deaths,108.0,,0.018539118,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,108,October2016,2016-10-01
NE,2016,September,12 month-ending,Number of Drug Overdose Deaths,113.0,,0.018460402,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,113,September2016,2016-09-01
NE,2017,April,12 month-ending,Number of Drug Overdose Deaths,108.0,,0.023716352,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,108,April2017,2017-04-01
NE,2017,August,12 month-ending,Number of Drug Overdose Deaths,124.0,,0.017647059,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,124,August2017,2017-08-01
NE,2017,December,12 month-ending,Number of Drug Overdose Deaths,157.0,,0.01756029,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,157,December2017,2017-12-01
NE,2017,February,12 month-ending,Number of Drug Overdose Deaths,116.0,,0.023707918,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,116,February2017,2017-02-01
NE,2017,January,12 month-ending,Number of Drug Overdose Deaths,114.0,,0.02399664,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,114,January2017,2017-01-01
NE,2017,July,12 month-ending,Number of Drug Overdose Deaths,121.0,,0.017514157,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,121,July2017,2017-07-01
NE,2017,June,12 month-ending,Number of Drug Overdose Deaths,120.0,,0.017597372,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,120,June2017,2017-06-01
NE,2017,March,12 month-ending,Number of Drug Overdose Deaths,110.0,,0.023594644,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,110,March2017,2017-03-01
NE,2017,May,12 month-ending,Number of Drug Overdose Deaths,113.0,,0.023663038,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,113,May2017,2017-05-01
NE,2017,November,12 month-ending,Number of Drug Overdose Deaths,154.0,,0.017544886,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,154,November2017,2017-11-01
NE,2017,October,12 month-ending,Number of Drug Overdose Deaths,144.0,,0.017550018,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,144,October2017,2017-10-01
NE,2017,September,12 month-ending,Number of Drug Overdose Deaths,131.0,,0.011742602,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,131,September2017,2017-09-01
NE,2018,April,12 month-ending,Number of Drug Overdose Deaths,166.0,100,0.017540782,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,166,April2018,2018-04-01
NE,2018,August,12 month-ending,Number of Drug Overdose Deaths,158.0,100,0.017469283,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,158,August2018,2018-08-01
NE,2018,December,12 month-ending,Number of Drug Overdose Deaths,140.0,100,0.029127345,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,140,December2018,2018-12-01
NE,2018,February,12 month-ending,Number of Drug Overdose Deaths,150.0,100,0.017722117,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,150,February2018,2018-02-01
NE,2018,January,12 month-ending,Number of Drug Overdose Deaths,152.0,100,0.017619076,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,152,January2018,2018-01-01
NE,2018,July,12 month-ending,Number of Drug Overdose Deaths,166.0,100,0.01756029,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,166,July2018,2018-07-01
NE,2018,June,12 month-ending,Number of Drug Overdose Deaths,165.0,100,0.017544886,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,165,June2018,2018-06-01
NE,2018,March,12 month-ending,Number of Drug Overdose Deaths,163.0,100,0.017619076,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,163,March2018,2018-03-01
NE,2018,May,12 month-ending,Number of Drug Overdose Deaths,165.0,100,0.017563375,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,165,May2018,2018-05-01
NE,2018,November,12 month-ending,Number of Drug Overdose Deaths,139.0,100,0.023255814,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,139,November2018,2018-11-01
NE,2018,October,12 month-ending,Number of Drug Overdose Deaths,144.0,100,0.017385257,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,144,October2018,2018-10-01
NE,2018,September,12 month-ending,Number of Drug Overdose Deaths,153.0,100,0.023224758,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,153,September2018,2018-09-01
NE,2019,April,12 month-ending,Number of Drug Overdose Deaths,147.0,100,0.029289438,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,147,April2019,2019-04-01
NE,2019,August,12 month-ending,Number of Drug Overdose Deaths,143.0,100,0.058702671,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,144,August2019,2019-08-01
NE,2019,December,12 month-ending,Number of Drug Overdose Deaths,146.0,100,0.07559458,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,147,December2019,2019-12-01
NE,2019,February,12 month-ending,Number of Drug Overdose Deaths,150.0,100,0.029191966,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,150,February2019,2019-02-01
NE,2019,January,12 month-ending,Number of Drug Overdose Deaths,147.0,100,0.029220969,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,147,January2019,2019-01-01
NE,2019,July,12 month-ending,Number of Drug Overdose Deaths,139.0,100,0.041077402,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,140,July2019,2019-07-01
NE,2019,June,12 month-ending,Number of Drug Overdose Deaths,137.0,100,0.035246431,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,137,June2019,2019-06-01
NE,2019,March,12 month-ending,Number of Drug Overdose Deaths,151.0,100,0.029328954,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,151,March2019,2019-03-01
NE,2019,May,12 month-ending,Number of Drug Overdose Deaths,140.0,100,0.02921414,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,140,May2019,2019-05-01
NE,2019,November,12 month-ending,Number of Drug Overdose Deaths,149.0,100,0.081847413,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,150,November2019,2019-11-01
NE,2019,October,12 month-ending,Number of Drug Overdose Deaths,149.0,100,0.07029877,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,150,October2019,2019-10-01
NE,2019,September,12 month-ending,Number of Drug Overdose Deaths,149.0,100,0.064572938,Nebraska,Numbers may differ from published reports using final data. See Technical Notes.,**,150,September2019,2019-09-01
NE,2020,April,12 month-ending,Number of Drug Overdose Deaths,164.0,100,0.087295583,Nebraska,Underreported due to incomplete data.,*,166,April2020,2020-04-01
NE,2020,August,12 month-ending,Number of Drug Overdose Deaths,192.0,100,0.09557542,Nebraska,Underreported due to incomplete data.,*,194,August2020,2020-08-01
NE,2020,December,12 month-ending,Number of Drug Overdose Deaths,210.0,100,0.081210029,Nebraska,Underreported due to incomplete data.,*,211,December2020,2020-12-01
NE,2020,February,12 month-ending,Number of Drug Overdose Deaths,141.0,100,0.075921275,Nebraska,Underreported due to incomplete data.,*,142,February2020,2020-02-01
NE,2020,January,12 month-ending,Number of Drug Overdose Deaths,144.0,100,0.075832701,Nebraska,Underreported due to incomplete data.,*,144,January2020,2020-01-01
NE,2020,July,12 month-ending,Number of Drug Overdose Deaths,181.0,100,0.108040487,Nebraska,Underreported due to incomplete data.,*,183,July2020,2020-07-01
NE,2020,June,12 month-ending,Number of Drug Overdose Deaths,181.0,100,0.108770323,Nebraska,Underreported due to incomplete data.,*,183,June2020,2020-06-01
NE,2020,March,12 month-ending,Number of Drug Overdose Deaths,148.0,100,0.075788492,Nebraska,Underreported due to incomplete data.,*,149,March2020,2020-03-01
NE,2020,May,12 month-ending,Number of Drug Overdose Deaths,175.0,100,0.103800242,Nebraska,Underreported due to incomplete data.,*,177,May2020,2020-05-01
NE,2020,November,12 month-ending,Number of Drug Overdose Deaths,202.0,100,0.078084331,Nebraska,Underreported due to incomplete data.,*,203,November2020,2020-11-01
NE,2020,October,12 month-ending,Number of Drug Overdose Deaths,208.0,100,0.092997812,Nebraska,Underreported due to incomplete data.,*,210,October2020,2020-10-01
NE,2020,September,12 month-ending,Number of Drug Overdose Deaths,201.0,100,0.08921104,Nebraska,Underreported due to incomplete data.,*,203,September2020,2020-09-01
NE,2021,February,12 month-ending,Number of Drug Overdose Deaths,218.0,100,0.090474994,Nebraska,Underreported due to incomplete data.,*,219,February2021,2021-02-01
NE,2021,January,12 month-ending,Number of Drug Overdose Deaths,213.0,100,0.080208542,Nebraska,Underreported due to incomplete data.,*,213,January2021,2021-01-01
NE,2021,March,12 month-ending,Number of Drug Overdose Deaths,214.0,100,0.120852007,Nebraska,Underreported due to incomplete data.,*,217,March2021,2021-03-01
NH,2015,April,12 month-ending,Number of Drug Overdose Deaths,394.0,100,0.102730931,New Hampshire,Numbers may differ from published reports using final data. See Technical Notes.,**,398,April2015,2015-04-01
NH,2015,August,12 month-ending,Number of Drug Overdose Deaths,426.0,100,0.110600647,New Hampshire,Numbers may differ from published reports using final data. See Technical Notes.,**,430,August2015,2015-08-01
NH,2015,December,12 month-ending,Number of Drug Overdose Deaths,415.0,100,0.136472194,New Hampshire,Numbers may differ from published reports using final data. See Technical Notes.,**,420,December2015,2015-12-01
NH,2015,February,12 month-ending,Number of Drug Overdose Deaths,360.0,100,0.104411381,New Hampshire,Numbers may differ from published reports using final data. See Technical Notes.,**,363,February2015,2015-02-01
NH,2015,January,12 month-ending,Number of Drug Overdose Deaths,350.0,100,0.044083936,New Hampshire,Numbers may differ from published reports using final data. See Technical Notes.,**,351,January2015,2015-01-01
NH,2015,July,12 month-ending,Number of Drug Overdose Deaths,424.0,100,0.102084219,New Hampshire,Numbers may differ from published reports using final data. See Technical Notes.,**,428,July2015,2015-07-01
NH,2015,June,12 month-ending,Number of Drug Overdose Deaths,416.0,100,0.103057369,New Hampshire,Numbers may differ from published reports using final data. See Technical Notes.,**,420,June2015,2015-06-01
NH,2015,March,12 month-ending,Number of Drug Overdose Deaths,367.0,100,0.1039411,New Hampshire,Numbers may differ from published reports using final data. See Technical Notes.,**,370,March2015,2015-03-01
NH,2015,May,12 month-ending,Number of Drug Overdose Deaths,402.0,100,0.102651839,New Hampshire,Numbers may differ from published reports using final data. See Technical Notes.,**,406,May2015,2015-05-01
